location,item,date,sales
istanbul,coffee,10/29/1923,27
istanbul,coffee,10/30/1923,31
istanbul,coffee,10/31/1923,31
istanbul,coffee,11/1/1923,22
istanbul,coffee,11/2/1923,3
istanbul,coffee,11/3/1923,28
istanbul,coffee,11/4/1923,30
istanbul,coffee,11/5/1923,30
istanbul,coffee,11/6/1923,35
istanbul,coffee,11/7/1923,32
istanbul,coffee,11/8/1923,2
istanbul,coffee,11/9/1923,9
istanbul,coffee,11/10/1923,6
istanbul,coffee,11/11/1923,37
istanbul,coffee,11/12/1923,22
istanbul,coffee,11/13/1923,32
istanbul,coffee,11/14/1923,25
istanbul,coffee,11/15/1923,22
istanbul,coffee,11/16/1923,20
istanbul,coffee,11/17/1923,3
istanbul,coffee,11/18/1923,39
istanbul,coffee,11/19/1923,26
istanbul,coffee,11/20/1923,21
istanbul,coffee,11/21/1923,27
istanbul,coffee,11/22/1923,1
istanbul,coffee,11/23/1923,10
istanbul,coffee,11/24/1923,33
istanbul,coffee,11/25/1923,23
istanbul,coffee,11/26/1923,28
istanbul,coffee,11/27/1923,6
ankara,tea,4/23/1920,22
ankara,tea,4/24/1920,30
ankara,tea,4/25/1920,29
ankara,tea,4/26/1920,34
ankara,tea,4/27/1920,9
ankara,tea,4/28/1920,15
ankara,tea,4/29/1920,40
ankara,tea,4/30/1920,7
ankara,tea,5/1/1920,26
ankara,tea,5/2/1920,25
ankara,tea,5/3/1920,30
ankara,tea,5/4/1920,0
ankara,tea,5/5/1920,1
ankara,tea,5/6/1920,4
ankara,tea,5/7/1920,35
ankara,tea,5/8/1920,20
ankara,tea,5/9/1920,28
ankara,tea,5/10/1920,39
ankara,tea,5/11/1920,39
ankara,tea,5/12/1920,12
ankara,tea,5/13/1920,2
ankara,tea,5/14/1920,29
ankara,tea,5/15/1920,7
ankara,tea,5/16/1920,0
ankara,tea,5/17/1920,35
ankara,tea,5/18/1920,34
ankara,tea,5/19/1920,20
ankara,tea,5/20/1920,2
ankara,tea,5/21/1920,30
ankara,tea,5/22/1920,30
